name,company,photoUrl,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrate,dietary_fiber,sugar,proteins,calcium,iron,vitamin_a,vitamin_c,vitamin_d,label_halal,nutrition_level,barcode,information,keterangan
Gery Snack Sereal 100g,PT Garudafood Putra Putri JayaTbk,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/1%20Gery%20Snack%20Sereal%20100g.png?raw=true,100,4.5,2 g,0,0 mg,0,13,0,7 g,1,0,0,0,0,0,Halal,B,8.99E+12,"Gery Snack Sereal 100g adalah camilan ringan dari Garudafood yang menggabungkan sensasi renyah wafer roll dengan cita rasa sereal yang lezat. Dirancang sebagai solusi praktis untuk mengganjal lapar di jam-jam nanggung, produk ini cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman sarapan ringan.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Twister Minis Black 70g,Orion Confectionery,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/1%20Gery%20Snack%20Sereal%20100g.png?raw=true,140,5.0,4 g,0,0,115 mg,22,0,13 g,2,0,0,0,0,0,Halal,C,8.99E+12,"Twister Mini Black 70g adalah camilan ringan dari Orion Confectionery yang terdiri dari wafer roll mini berwarna hitam dengan isian krim vanilla. Setiap potongan wafer renyah ini dirancang untuk sekali gigit, memberikan sensasi nikmat dalam setiap suapan. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman perjalanan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi moderat. Kandungan beberapa nutrisi perlu diperhatikan dalam porsi konsumsi."
Nextar Brownies 112g,PT Nabati Snack,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/3%20Nextar%20Brownies%20112g.jpg?raw=true,70,3.5,0,0 g,0 mg,30 mg,9,0,4 g,1,0,0,0,0,6%,Halal,B,8.99E+12,"Nextar Brownies 112g adalah camilan lezat dari Nabati yang menggabungkan tekstur luar kukis lembut dengan isi cokelat yang kaya rasa. Setiap kemasan berisi 8 potong kukis seberat 14g, cocok untuk dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Chiki Balls Crafy Cheese 55g,PT Indofood CBP Sukses Makmur Tbk,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/4%20Chiki%20Balls%20Crafy%20Cheese%2055g.jpg?raw=true,50,2.5,1 g,0,0,80 mg,6,0,0 g,1,0,0,0,0,0,Halal,B,89686590043,"Chiki Balls Crafty Cheese 55g adalah camilan ringan berbentuk bola-bola kecil yang terbuat dari jagung pilihan, dipadukan dengan rasa keju yang gurih. Dengan tekstur renyah dan rasa yang lezat, camilan ini cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman perjalanan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Tic Tic Bawang 70g,PT Mayora Indah Tbk,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/5%20Tic%20Tic%20Bawang%2070g.jpg?raw=true,90,3.5,1 g,0,0 mg,135 mg,15,0,1 g,1,0%,4%,0,0,0,Halal,B,8.99E+12,"Tic Tic Bawang 70g adalah camilan ringan berbentuk stik renyah dengan rasa bawang asli yang gurih. Diproduksi oleh PT Siantar Top Tbk, camilan ini dirancang untuk dinikmati kapan saja, baik saat bersantai maupun sebagai teman perjalanan. Dengan kemasan praktis, Tic Tic Bawang cocok untuk segala usia dan telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Silver Queen Fruit & Nut 58g,PT Petra Foods Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/6%20Silver%20Queen%20Fruit%20&%20Nut%2058g.jpg?raw=true,110,6.0,4 g,0,0,15 mg,11,0,8 g,2,0,0,0,0,0,Halal,B,8.99E+12,"Silver Queen Fruit & Nut 58g adalah varian cokelat susu dari Silver Queen yang memadukan kelezatan cokelat susu dengan potongan kacang almond dan buah kering. Setiap potongan cokelat ini memberikan sensasi rasa manis dan gurih yang memanjakan lidah. Cocok dinikmati sebagai camilan ringan di berbagai kesempatan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Super Star Triple Chocolate 18g,Barnzmu,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/7%20Super%20Star%20Triple%20Chocolate%2018g.jpg?raw=true,80,4.5,3 g,0,0,45 mg,10,0,5 g,1,0,0,0,0,0,Halal,B,9.00E+12,"Super Star Triple Chocolate 18g adalah camilan ringan berbentuk wafer tipis yang dilapisi dengan cokelat asli. Dengan tekstur renyah dan rasa manis yang kaya, camilan ini cocok dinikmati kapan saja sebagai teman santai atau perjalanan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 18g memudahkan Anda untuk menikmatinya kapan saja.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Sponge Crunch Choco 100g,PT Oishi Food Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/8%20Sponge%20Crunch%20Choco%20100g.png?raw=true,90,5.0,4.5 g,0 g,0 mg,20 mg,11,0,5 g,1,0,0,0,0,0,Halal,B,9.00E+12,"Oishi Sponge Crunch Choco 100g adalah camilan ringan berbentuk bola-bola kecil dengan tekstur sponge yang renyah dan lapisan cokelat manis. Camilan ini terbuat dari bahan berkualitas, diproses untuk menghasilkan tekstur yang ringan dan rasa yang lezat. Cocok dinikmati kapan saja sebagai teman santai atau perjalanan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Pillows Ubi 100g,PT Oishi Food Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/9%20Pillows%20Ubi%20100g.jpg?raw=true,60,2.0,1 g,0 g,0 mg,30 mg,9,0,3 g,1,0,0,0,0,0,Halal,B,9.00E+12,"Oishi Pillows Rasa Ubi 100g adalah camilan ringan berbentuk bantal yang terbuat dari campuran tepung terigu dan tepung beras berkualitas. Setiap potongan camilan ini diisi dengan krim rasa ubi ungu yang manis dan gurih, memberikan sensasi rasa yang unik dan lezat. Dikemas dalam pouch tebal dengan ukuran 100 gram, camilan ini cocok dinikmati kapan saja sebagai teman santai atau perjalanan.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Taro Net Potato BBQ 62G,PT FKS Food Sejahtera,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/10%20Taro%20Net%20Potato%20BBQ%2062G.jpg?raw=true,90,3.0,2 g,0 g,0 mg,230 mg,15,0,1 g,1,0,0,0,0,0,Halal,B,9.00E+12,"Taro Net Potato BBQ 62g adalah camilan ringan berbentuk jaring yang terbuat dari kentang berkualitas, dipadukan dengan rasa barbeque yang gurih. Setiap potongan camilan ini memiliki tekstur renyah dan rasa yang lezat, cocok dinikmati kapan saja sebagai teman santai atau perjalanan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 62g memudahkan Anda untuk menikmatinya kapan saja. Tersedia di berbagai toko online dan offline di Indonesia.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Choco Pie Cheese 168g,Lotte Confectionery,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/11%20Choco%20Pie%20Cheese%20168g.png?raw=true,110,4.0,2.5 g,0 g,0 mg,65 mg,18,0,8 g,1,0,0,0,0,0,Halal,B,8990333 822870,"Choco Pie Cheese 168g adalah varian inovatif dari camilan ikonik Choco Pie dari Lotte, yang memadukan kelezatan kue lembut dengan isian krim keju yang gurih. Setiap kemasan berisi 6 potong kue berlapis cokelat yang diisi dengan krim keju, menawarkan sensasi rasa manis dan asin yang unik. Cocok dinikmati kapan saja sebagai camilan ringan atau teman minum teh. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Pocky Green Tea 33g,Ezaki Glico Co.,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/12%20Pocky%20Green%20Tea%2033g.jpg?raw=true,481,18.0,0g,0g,0mg,115mg,72,7g,31g,8,0%,4%,0%,6%,0%,Halal,D,8.99E+12,"Pocky Green Tea 33g adalah camilan ringan berbentuk stik biskuit yang dilapisi dengan krim rasa teh hijau (matcha) khas Jepang. Setiap stik menawarkan kombinasi tekstur renyah dan rasa manis yang lembut, memberikan pengalaman ngemil yang menyenangkan. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 33g memudahkan Anda untuk menikmatinya kapan saja.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi perlu diperhatikan. Cenderung memiliki kandungan tinggi pada beberapa zat tertentu."
Nabati Choco Wafer 145g,PT Nabati Snack,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/13%20Nabati%20Choco%20Waver%20145g.png?raw=true,70,3.0,1 g,0 g,0 mg,25 mg,11,0,5 g,1,0,0,30%,0,0,Halal,B,8.99E+12,"Nabati Choco Wafer 145g adalah camilan ringan berbentuk wafer dengan lapisan krim cokelat yang lembut di antara lapisan wafer renyah. Setiap potongan camilan ini memberikan sensasi rasa manis dan gurih yang memanjakan lidah. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 145g memudahkan Anda untuk menikmatinya kapan saja.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Tango Wafer Choco 133g,PT Garudafood Putra Putri JayaTbk,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/13%20Nabati%20Choco%20Waver%20145g.png?raw=true,100,4.0,1 g,0,0,50 mg,14,0,5 g,1,10%,6%,0,0,0,Halal,B,8.99E+12,"Tango Wafer Choco 133g adalah camilan ringan berbentuk wafer renyah yang dipadukan dengan krim cokelat berkualitas tinggi. Setiap potongan wafer ini memiliki tekstur yang renyah dan rasa cokelat yang kaya, memberikan sensasi manis yang memanjakan lidah. Dikemas dalam kemasan praktis seberat 133 gram, camilan ini cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh atau kopi. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Selamat Wafer Choholate 145g,PT Ceres Meiji Indotama,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/15%20Selamat%20Wafer%20Choholate%20145g.png?raw=true,140,6.0,5 g,0,0,40 mg,21,0,10 g,2,0,0,0,0,0,Halal,C,8.99E+12,"Selamat Wafer Chocolate 145g adalah camilan ringan berbentuk wafer renyah yang diisi dengan krim cokelat lezat. Setiap potongan wafer ini memberikan sensasi rasa manis dan gurih yang memanjakan lidah. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh atau kopi. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 145g memudahkan Anda untuk menikmatinya kapan saja.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi moderat. Kandungan beberapa nutrisi perlu diperhatikan dalam porsi konsumsi."
Good Time Mini Double Choco 50g,PT Arnott's Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/16%20Good%20Time%20Mini%20Double%20Choco%2050g.jpg?raw=true,100,4.0,2.5 g,0 g,0 mg,100 mg,14,0,7 g,1,0,0,0,0,0,Halal,B,8.99E+12,"Good Time Mini Double Choco 50g adalah camilan ringan berbentuk biskuit mini yang dipadukan dengan cokelat lezat. Setiap potongan biskuit ini memberikan sensasi rasa manis dan gurih yang memanjakan lidah. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh atau kopi. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 50g memudahkan Anda untuk menikmatinya kapan saja. Tersedia di berbagai toko online dan offline di Indonesia.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Walens Choco Soes 100g,PT Walens Food Industries,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/16%20Good%20Time%20Mini%20Double%20Choco%2050g.jpg?raw=true,80,5.0,2.5 g,0,0,35 mg,8,0,4 g,1,0,0,0,0,0,Halal,B,8.89E+12,"Walens Choco Soes 100g adalah camilan ringan berbentuk soes kering yang diisi dengan krim cokelat lezat. Dengan tekstur luar yang renyah dan isian krim yang lembut, camilan ini memberikan sensasi manis yang memanjakan lidah. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh atau kopi. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 100g memudahkan Anda untuk menikmatinya kapan saja.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Khong Guan Superco 138g,PT Superco Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/18%20Khong%20Guan%20Superco%20138g.jpg?raw=true,110,4.0,2 g,0,0,110 mg,17,0,6 g,2,0,0,0,0,0,Halal,B,8.69E+12,"Khong Guan Superco 138g adalah camilan ringan berbentuk krekers renyah yang diisi dengan krim rasa cokelat. Setiap potongan krekers ini memberikan sensasi rasa manis dan gurih yang memanjakan lidah. Cocok dinikmati kapan saja, baik saat bersantai maupun sebagai teman minum teh atau kopi. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 138g memudahkan Anda untuk menikmatinya kapan saja. Tersedia di berbagai toko online dan offline di Indonesia.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Biskuat Coklat 106g,PT Mondelez Indonesia Manufacturing,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/19%20Biskuat%20Coklat%20106g.jpg?raw=true,70,2.5,1.5 g,0,0,65 mg,11,0,4 g,1,6%,8%,20%,0,8%,Halal,B,8992716 109561,"Biskuat Coklat 106g adalah biskuit susu rasa cokelat yang diperkaya dengan 9 vitamin dan 6 mineral, menjadikannya camilan bergizi yang cocok untuk semua kalangan. Terbuat dari perpaduan susu dan gandum, biskuit ini memiliki tekstur renyah dan rasa cokelat yang lezat. Dikemas dalam kemasan praktis 106g, Biskuat Coklat dapat dinikmati kapan saja dan di mana saja, baik sebagai teman minum teh, kopi, atau susu. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Malkist Kelapa Kepyor 200g,PT. Mayora Indah Tbk,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/20%20Malkist%20Kelapa%20Kepyor%20200g.png?raw=true,90,3.0,0,0,0,80 mg,13,0,3 g,1,0,0,0,0,0,Halal,B,9.00E+12,"Roma Malkist Kelapa Kopyor 200g adalah camilan ringan berbentuk biskuit renyah yang dipadukan dengan taburan kelapa kopyor asli. Setiap potongan biskuit ini memberikan sensasi rasa gurih dan manis yang memanjakan lidah. Terbuat dari bahan berkualitas dan diproses secara higienis, camilan ini cocok dinikmati kapan saja sebagai teman santai atau perjalanan. Produk ini juga telah mendapatkan sertifikasi Halal, menjadikannya pilihan aman dan terpercaya bagi konsumen Muslim. Kemasan praktis 200g memudahkan Anda untuk menikmatinya kapan saja.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Nabati Chocolate Wafer 37g,PT. Kaldu Sari Nabati Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/21%20Nabati%20Chocolate%2050g.jpg?raw=true,70,3.0,1 g,0 g,0 mg,25 mg,11,0,5 g,1,0,0,30%,0,0,Halal,B,8.99E+12,"Wafer Richoco Nabati ini terbuat dari tepung terigu, gula, minyak nabati (mengandung antioksidan BHA), bubuk kakao, whey bubuk, dan susu bubuk skim. Wafer ini juga mengandung emulsifier lesitin kedelai dan garam sebagai perasa.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Nabati Wafer Keju 37g,PT. Kaldu Sari Nabati Indonesia,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/22%20Nabati%20Wafer%20Keju%2050g.png?raw=true,70,2.5,1 g,0 g,0 mg,65 mg,11,0,5 g,1,0,0,35%,0,0,Halal,B,8.99E+12,"Wafer Richeese ini terbuat dari tepung terigu, gula, minyak nabati (mengandung antioksidan BHA), bubuk keju, dan whey bubuk. Wafer ini juga mengandung pengemulsi lesitin kedelai dan garam sebagai perasa.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi baik. Mengandung nutrisi bermanfaat yang penting untuk tubuh."
Chitato Sapi Panggang 35g,PT. Indofood Fritolay Makmur,https://github.com/ranggasaputra1/nutrifacts_images_product/blob/main/23%20Chitato%20Sapi%20Panggang%2035g.jpg?raw=true,180,11.0,4.5 g,0 g,0 mg,200 mg,18,0,1 g,2,0,0,0,0,0,Halal,C,89686598025,"Keripik ini terbuat dari kentang, minyak kelapa sawit, bumbu rasa sapi panggang, bubuk keju, dan bubuk susu skim. Mengandung penguat rasa mononatrium glutamat (MSG) dan inosinat guanilat.","Grade ini ditentukan berdasarkan evaluasi kombinasi nutrisi (kalori, protein, lemak, karbohidrat) yang telah dipelajari oleh model. Profil nutrisi moderat. Kandungan beberapa nutrisi perlu diperhatikan dalam porsi konsumsi."
